command_address,response_address,command_memory,response_memory,command_memory_count,response_memory_count,comm_read_function,resp_read_fun,resp_write_fun,sub_function,resp_length,setpoint,control_mode,control_scheme,pump,solenoid,measurement,time,result
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,14.78161,1.011068,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.9375,1.0026629999999999,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.6091949999999999,1.2790270000000001,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.091954,1.160361,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,25.149426000000002,1.224542,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.43678199999999995,1.2595180000000001,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.5625,1.1585940000000001,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.816092,1.101721,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.287356,1.029698,4
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.126437,1.2710059999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.21839099999999997,1.2507,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.137931,1.0867229999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.172414,1.100759,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.42528699999999997,1.104157,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,-53739520.0,1.048448,1
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.0,1.220688,2
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.5625,1.080714,2
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.1875,1.270292,2
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.252874,1.003743,4
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.29885100000000003,1.291012,4
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.125,1.106265,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.816092,1.209859,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.010813,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.252874,1.269101,4
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.275862,1.2120030000000002,4
4,4,183,233,9,18,3,3,10,0,19,90,0,1,0,0,0.264368,1.073513,4
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.172414,1.018411,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.25475,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,-5.76e+19,1.015147,1
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.114943,1.0838510000000001,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.241379,1.1108129999999998,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.003401,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.137931,1.1316540000000002,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.448276,1.243945,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,27.770115000000004,1.1967729999999999,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.9375,1.050071,2
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.034483,1.116417,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.275862,1.091075,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.252874,1.213518,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.275862,1.227854,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.2376200000000002,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.7241380000000001,1.006652,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.22988499999999998,1.0650899999999999,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.264368,1.1070719999999998,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.0305360000000001,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.25,1.288123,2
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,-1.53e+25,1.218035,1
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.4375,1.0614569999999999,2
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.22988499999999998,1.018643,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.125,1.251234,2
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.0,1.113075,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.655172,1.041417,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,4.045977,1.205867,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.20689699999999997,1.09027,0
4,4,183,233,9,18,3,3,10,0,19,90,0,1,0,0,0.264368,1.0283120000000001,4
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.45976999999999996,1.138486,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.0,1.222772,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.689655,1.273403,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.22988499999999998,1.199468,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,20.482758999999998,1.2865870000000001,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.494253,1.1077780000000002,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.275862,1.183694,4
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.264368,1.18208,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.252874,1.2025,4
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.264368,1.2578610000000001,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.597701,1.050196,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.21839099999999997,1.177581,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.252874,1.214468,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.089736,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.666667,1.0553569999999999,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.001198,7
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.62069,1.210621,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.1298059999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.252874,1.251884,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.241379,1.1882700000000002,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.275862,1.229914,4
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.001945,7
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.241379,1.251157,4
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.264368,1.20515,4
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.310345,1.031142,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.252874,1.222108,4
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.28122,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,-2.26e+17,1.100695,1
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.6875,1.050524,2
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.1121299999999998,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.494253,1.030625,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,2.804598,1.293319,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.29885100000000003,1.2208780000000001,4
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.45976999999999996,1.2467700000000002,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,15.413793,1.202926,0
19,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.632184,1.00078,6
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.1875,1.073036,2
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.264368,1.258708,4
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0027709999999999,7
4,4,183,233,9,18,3,3,10,0,19,20,1,0,0,0,3.1034479999999998,1.078766,3
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.252874,1.2372040000000002,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.45976999999999996,1.046884,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.241379,1.077109,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0094969999999999,7
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.0625,1.234609,2
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.126437,1.0608360000000001,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.21839099999999997,1.230959,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,3.770115,1.014148,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.20689699999999997,1.211062,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,0,2.8965520000000002,1.147057,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.057471,1.1613639999999998,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.655172,1.019288,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.000833,7
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.241379,1.238039,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,15.597701,1.220041,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.252874,1.1652129999999998,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.494253,1.261207,0
4,4,183,233,9,18,19,3,10,0,19,20,0,1,0,0,0.264368,1.001107,6
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.5625,1.103243,2
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,11.0625,1.2432860000000001,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.655172,1.257903,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.241379,1.047735,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.057471,1.2282959999999998,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,1.1609200000000002,1.115091,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.128739,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.22988499999999998,1.249267,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.252874,1.04772,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.632184,1.266632,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.5,1.0871030000000002,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,14.954023000000001,1.2537610000000001,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.264368,1.12343,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.057471,1.0479829999999999,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.75,1.007464,2
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.011493999999999999,1.122717,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,1.252874,1.066059,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.0,1.2595610000000002,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.632184,1.136776,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.482759,1.170679,0
4,4,183,233,9,18,3,3,10,0,19,20,1,0,0,0,3.6781610000000002,1.051464,3
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,24.045977,1.005515,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0065950000000001,7
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.7241380000000001,1.048717,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.001141,7
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.597701,1.263427,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.1875,1.295253,2
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.241379,1.1201139999999998,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,29.827585,1.292171,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,3.4022989999999997,1.214238,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.21839099999999997,1.018367,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.45976999999999996,1.178133,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,14.436781,1.152105,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.275862,1.152611,4
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.001519,7
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.632184,1.167785,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.264368,1.068953,4
86,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.597701,1.186812,6
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.007855,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.126437,1.222289,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.264368,1.057143,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.29885100000000003,1.277662,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.1875,1.074837,2
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,-12.875,1.1573790000000002,1
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0034020000000001,7
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.008967,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.252874,1.137044,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.563218,1.283931,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,7.1954020000000005,1.022577,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.21839099999999997,1.232777,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.6875,1.033958,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.758621,1.1545020000000001,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.007945,7
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,12.149426,1.1140299999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,1,0,0,0,4.6436779999999995,1.035031,3
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,1.321839,1.05871,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,15.609195999999999,1.0685149999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,14.482759,1.097868,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.000497,7
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.7471260000000001,1.223139,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.125,1.260522,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.758621,1.286362,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.563218,1.2678180000000001,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.482759,1.267791,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,0,3.356322,1.051004,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.241379,1.1269870000000002,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.22988499999999998,1.078175,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.022989,1.240513,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.62069,1.015817,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.482759,1.167605,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.007099,7
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.3125,1.0144870000000001,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,0,6.816092,1.2499959999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.22988499999999998,1.151173,0
4,4,183,233,9,18,3,3,10,0,19,20,1,0,1,0,2.183908,1.095988,3
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.21839099999999997,1.0857430000000001,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.25,1.2986030000000002,2
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.275862,1.1622219999999999,4
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.390805,1.0460209999999999,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0082010000000001,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.21839099999999997,1.284267,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.494253,1.206719,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,1.655172,1.159982,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0018,7
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,19.942528,1.093265,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.006425,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.471264,1.040804,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,14.091953,1.22824,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.275862,1.077034,4
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.252874,1.0349110000000001,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.125,1.1736469999999999,2
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.0,1.2632700000000001,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,-1.64e+34,1.145256,1
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.275174,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,-0.011493999999999999,1.061024,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.448276,1.1803649999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.597701,1.148426,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.103448,1.104423,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.264368,1.089315,4
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,3.011494,1.221101,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.252874,1.073849,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0064959999999998,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.183908,1.157724,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,14.448277,1.081803,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.21839099999999997,1.160739,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.11138,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.005371,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.241379,1.29712,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.241379,1.289398,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,1.862069,1.060549,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.22988499999999998,1.147805,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.007051,7
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.5,1.205766,2
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.252874,1.188882,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,6.6666669999999995,1.0412219999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.241379,1.027985,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,11.3125,1.1123319999999999,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.701149,1.039182,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,0,18.103447,1.254824,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.875,1.078349,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,0,14.29885,1.02126,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.103448,1.0552489999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.250732,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.6875,1.195694,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,26.758619,1.144384,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.264368,1.036094,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.666667,1.156093,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0036049999999999,7
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.275862,1.117574,4
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.701149,1.053821,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.6875,1.158359,2
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.125,1.294371,2
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.005606,7
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.25,1.208124,2
4,4,183,233,9,18,3,3,10,0,19,80,0,1,0,0,0.183908,1.122408,4
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.494253,1.190987,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,8.8125,1.042626,2
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.114943,1.289492,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.172414,1.0634290000000002,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.252874,1.2744950000000002,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.3125,1.096042,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.597701,1.28718,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.5057470000000001,1.1755520000000002,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.252874,1.2830629999999998,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.195402,1.098474,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.002989,7
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.0075889999999998,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.275862,1.226623,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.471264,1.079701,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.21839099999999997,1.1916930000000001,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,4.172414,1.142825,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.264368,1.124279,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.22988499999999998,1.029836,0
4,4,183,233,9,18,3,3,10,0,19,20,1,0,0,0,0.21839099999999997,1.1288690000000001,3
4,4,183,233,9,18,6,3,10,0,19,20,2,1,1,0,20.241379000000002,1.2058879999999998,6
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.045977,1.0422049999999998,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.643678,1.297017,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,10.375,1.062591,2
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.195402,1.005269,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.21839099999999997,1.039656,0
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.241379,1.218739,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.022989,1.0065469999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,4.091954,1.168359,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,15.471264999999999,1.1967370000000002,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.137931,1.2260389999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.8045979999999999,1.295116,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.597701,1.2397209999999999,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,11.3125,1.0503120000000001,2
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.7471260000000001,1.153432,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.896552,1.2850979999999999,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.195402,1.2029239999999999,0
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.005409,7
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,15.034482999999998,1.258022,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.264368,1.047847,4
4,4,183,233,9,18,3,3,10,0,19,90,2,1,0,0,0.62069,1.052448,4
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.22988499999999998,1.094368,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.22988499999999998,1.258226,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,15.114942999999998,1.106494,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.241379,1.062423,0
4,4,183,233,9,18,3,3,10,0,19,70,0,1,0,0,0.275862,1.0661969999999998,4
4,0,183,0,9,0,3,3,0,0,123,20,0,1,0,0,0.0,1.005734,7
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.08046,1.249778,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,11.1875,1.123066,2
4,4,183,233,9,18,3,1,10,0,19,20,0,1,0,0,0.252874,1.211093,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.103448,1.0210190000000001,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,1,1,19.850573999999998,1.07388,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.22988499999999998,1.028982,0
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,9.1875,1.299668,2
4,4,183,233,9,18,3,1,10,0,19,20,2,1,0,0,20.275862,1.031101,0
4,4,183,233,9,18,3,3,10,0,19,20,2,1,0,0,0.7471260000000001,1.234337,0
4,4,183,233,9,18,3,3,10,0,19,20,0,1,0,0,0.0,1.162998,0
